3630315493.05,5.48,4.83,1.272727,28.000000
3630315493.14,5.58,4.83,1.272727,28.000000
3630315493.27,5.69,4.83,1.272727,28.000000
3630315493.36,5.80,4.83,1.272727,28.000000
3630315493.44,5.88,4.83,1.272727,28.000000
3630315493.54,5.95,4.83,1.272727,28.000000
3630315493.62,6.03,4.83,1.272727,28.000000
3630315493.71,6.11,4.83,1.272727,28.000000
3630315493.78,6.17,4.83,1.272727,28.000000
3630315493.84,6.24,4.83,1.272727,28.000000
3630315493.95,6.32,4.83,1.272727,28.000000
3630315494.03,6.40,4.83,1.272727,28.000000
3630315494.12,6.49,4.83,1.272727,28.000000
3630315494.19,6.53,4.83,1.272727,28.000000
3630315494.31,6.62,4.83,1.272727,28.000000
3630315494.41,6.72,4.83,1.272727,28.000000
3630315494.53,6.85,4.83,1.272727,28.000000
3630315494.65,6.93,4.83,1.272727,28.000000
3630315494.78,7.04,4.83,1.272727,28.000000
3630315494.90,7.14,4.83,1.272727,28.000000
3630315494.99,7.21,4.83,1.272727,28.000000
3630315495.10,7.29,4.83,1.272727,28.000000
3630315495.20,7.37,4.83,1.272727,28.000000
3630315495.32,7.46,4.83,1.272727,28.000000
3630315495.42,7.53,4.83,1.272727,28.000000
3630315495.52,7.62,4.83,1.272727,28.000000
3630315495.63,7.70,4.83,1.272727,28.000000
3630315495.71,7.77,4.83,1.272727,28.000000
3630315495.82,7.83,4.83,1.272727,28.000000
3630315495.90,7.91,4.83,1.272727,28.000000
3630315496.01,7.98,4.83,1.272727,28.000000
3630315496.10,8.05,4.83,1.272727,28.000000
3630315496.21,8.12,4.83,1.272727,28.000000
3630315496.28,8.17,4.83,1.272727,28.000000
3630315496.36,8.23,4.83,1.272727,28.000000
3630315496.47,8.31,4.83,1.272727,28.000000
3630315496.56,8.37,4.83,1.272727,28.000000
3630315496.64,8.41,4.83,1.272727,28.000000
3630315496.73,8.49,4.83,1.272727,28.000000
3630315496.81,8.53,4.83,1.272727,28.000000
3630315496.89,8.58,4.83,1.272727,28.000000
3630315496.99,8.64,4.83,1.272727,28.000000
3630315497.08,8.71,4.83,1.272727,28.000000
3630315497.17,8.78,4.83,1.272727,28.000000
3630315497.26,8.83,4.83,1.272727,28.000000
3630315497.34,8.87,4.83,1.272727,28.000000
3630315497.42,8.92,4.83,1.272727,28.000000
3630315497.53,9.00,4.83,1.272727,28.000000
3630315497.61,9.04,4.83,1.272727,28.000000
3630315497.69,9.11,4.83,1.272727,28.000000
3630315497.78,9.16,4.83,1.272727,28.000000
3630315497.85,9.22,4.83,1.272727,28.000000
3630315497.92,9.25,4.83,1.272727,28.000000
3630315498.03,9.29,4.83,1.272727,28.000000
3630315498.10,9.34,4.83,1.272727,28.000000
3630315498.17,9.39,4.83,1.272727,28.000000
3630315498.24,9.43,4.83,1.272727,28.000000
3630315498.33,9.46,4.83,1.272727,28.000000
3630315498.40,9.51,4.83,1.272727,28.000000
3630315498.48,9.57,4.83,1.272727,28.000000
3630315498.57,9.61,4.83,1.272727,28.000000
3630315498.65,9.65,4.83,1.272727,28.000000
3630315498.73,9.70,4.83,1.272727,28.000000
3630315498.81,9.74,4.83,1.272727,28.000000
3630315498.89,9.79,4.83,1.272727,28.000000
3630315498.98,9.84,4.83,1.272727,28.000000
3630315499.07,9.89,4.83,1.272727,28.000000
3630315499.16,9.92,4.83,1.272727,28.000000
3630315499.26,9.99,4.83,1.272727,28.000000
3630315499.37,10.05,4.83,1.272727,28.000000
3630315499.47,10.08,4.83,1.272727,28.000000
3630315499.57,10.15,4.83,1.272727,28.000000
3630315499.71,10.21,4.83,1.272727,28.000000
3630315499.81,10.26,4.83,1.272727,28.000000
3630315499.93,10.31,4.83,1.272727,28.000000
3630315500.02,10.36,4.83,1.272727,28.000000
3630315500.12,10.41,4.83,1.272727,28.000000
3630315500.23,10.46,4.83,1.272727,28.000000
3630315500.34,10.51,4.83,1.272727,28.000000
3630315500.43,10.57,4.83,1.272727,28.000000
3630315500.53,10.60,4.83,1.272727,28.000000
3630315500.64,10.65,4.83,1.272727,28.000000
3630315500.72,10.69,4.83,1.272727,28.000000
3630315500.80,10.72,4.83,1.272727,28.000000
3630315500.89,10.77,4.83,1.272727,28.000000
3630315500.99,10.82,4.83,1.272727,28.000000
3630315501.09,10.86,4.83,1.272727,28.000000
3630315501.19,10.90,4.83,1.272727,28.000000
3630315501.27,10.94,4.83,1.272727,28.000000
3630315501.36,10.97,4.83,1.272727,28.000000
3630315501.44,11.01,4.83,1.272727,28.000000
3630315501.53,11.05,4.83,1.272727,28.000000
3630315501.61,11.07,4.83,1.272727,28.000000
3630315501.69,11.11,4.83,1.272727,28.000000
3630315501.79,11.13,4.83,1.272727,28.000000
3630315501.86,11.18,4.83,1.272727,28.000000
3630315501.94,11.22,4.83,1.272727,28.000000
3630315502.02,11.27,4.83,1.272727,28.000000
3630315502.10,11.27,4.83,1.272727,28.000000
3630315502.18,11.31,4.83,1.272727,28.000000
3630315502.26,11.34,4.83,1.272727,28.000000
3630315502.34,11.37,4.83,1.272727,28.000000
3630315502.42,11.41,4.83,1.272727,28.000000
3630315502.50,11.44,4.83,1.272727,28.000000
3630315502.58,11.46,4.83,1.272727,28.000000
3630315502.67,11.48,4.83,1.272727,28.000000
3630315502.76,11.53,4.83,1.272727,28.000000
3630315502.85,11.55,4.83,1.272727,28.000000
3630315502.93,11.60,4.83,1.272727,28.000000
3630315503.01,11.62,4.83,1.272727,28.000000
3630315503.12,11.65,4.83,1.272727,28.000000
3630315503.22,11.68,4.83,1.272727,28.000000
3630315503.30,11.73,4.83,1.272727,28.000000
3630315503.38,11.75,4.83,1.272727,28.000000
3630315503.47,11.78,4.83,1.272727,28.000000
3630315503.57,11.82,4.83,1.272727,28.000000
3630315503.66,11.84,4.83,1.272727,28.000000
3630315503.75,11.85,4.83,1.272727,28.000000
3630315503.84,11.90,4.83,1.272727,28.000000
3630315503.94,11.93,4.83,1.272727,28.000000
3630315504.03,11.97,4.83,1.272727,28.000000
3630315504.14,11.99,4.83,1.272727,28.000000
3630315504.23,12.04,4.83,1.272727,28.000000
3630315504.33,12.08,4.83,1.272727,28.000000
3630315504.45,12.10,4.83,1.272727,28.000000
3630315504.57,12.14,4.83,1.272727,28.000000
3630315504.71,12.17,4.83,1.272727,28.000000
3630315504.82,12.22,4.83,1.272727,28.000000
3630315504.91,12.25,4.83,1.272727,28.000000
3630315505.01,12.26,4.83,1.272727,28.000000
3630315505.11,12.31,4.83,1.272727,28.000000
3630315505.23,12.35,4.83,1.272727,28.000000
3630315505.33,12.37,4.83,1.272727,28.000000
3630315505.42,12.38,4.83,1.272727,28.000000
3630315505.52,12.42,4.83,1.272727,28.000000
3630315505.61,12.45,4.83,1.272727,28.000000
3630315505.71,12.48,4.83,1.272727,28.000000
3630315505.82,12.50,4.83,1.272727,28.000000
3630315505.92,12.53,4.83,1.272727,28.000000
3630315506.01,12.56,4.83,1.272727,28.000000
3630315506.12,12.58,4.83,1.272727,28.000000
3630315506.20,12.61,4.83,1.272727,28.000000
3630315506.29,12.64,4.83,1.272727,28.000000
3630315506.40,12.65,4.83,1.272727,28.000000
3630315506.49,12.68,4.83,1.272727,28.000000
3630315506.57,12.71,4.83,1.272727,28.000000
3630315506.66,12.72,4.83,1.272727,28.000000
3630315506.74,12.74,4.83,1.272727,28.000000
3630315506.82,12.78,4.83,1.272727,28.000000
3630315506.89,12.79,4.83,1.272727,28.000000
3630315506.97,12.80,4.83,1.272727,28.000000
3630315507.09,12.83,4.83,1.272727,28.000000
3630315507.19,12.84,4.83,1.272727,28.000000
3630315507.26,12.86,4.83,1.272727,28.000000
3630315507.34,12.89,4.83,1.272727,28.000000
3630315507.42,12.91,4.83,1.272727,28.000000
3630315507.50,12.93,4.83,1.272727,28.000000
3630315507.58,12.96,4.83,1.272727,28.000000
3630315507.67,12.96,4.83,1.272727,28.000000
3630315507.74,12.99,4.83,1.272727,28.000000
3630315507.84,13.01,4.83,1.272727,28.000000
3630315507.93,13.03,4.83,1.272727,28.000000
3630315508.02,13.05,4.83,1.272727,28.000000
3630315508.12,13.08,4.83,1.272727,28.000000
3630315508.20,13.08,4.83,1.272727,28.000000
3630315508.27,13.08,4.83,1.272727,28.000000
3630315508.33,13.12,4.83,1.272727,28.000000
3630315508.41,13.13,4.83,1.272727,28.000000
3630315508.50,13.15,4.83,1.272727,28.000000
3630315508.60,13.17,4.83,1.272727,28.000000
3630315508.69,13.19,4.83,1.272727,28.000000
3630315508.78,13.20,4.83,1.272727,28.000000
3630315508.85,13.22,4.83,1.272727,28.000000
3630315508.93,13.24,4.83,1.272727,28.000000
3630315509.01,13.26,4.83,1.272727,28.000000
3630315509.09,13.27,4.83,1.272727,28.000000
3630315509.20,13.29,4.83,1.272727,28.000000
3630315509.30,13.32,4.83,1.272727,28.000000
3630315509.41,13.33,4.83,1.272727,28.000000
3630315509.52,13.36,4.83,1.272727,28.000000
3630315509.64,13.37,4.83,1.272727,28.000000
3630315509.76,13.40,4.83,1.272727,28.000000
3630315509.86,13.42,4.83,1.272727,28.000000
3630315509.94,13.44,4.83,1.272727,28.000000
3630315510.03,13.45,4.83,1.272727,28.000000
3630315510.12,13.46,4.83,1.272727,28.000000
3630315510.22,13.47,4.83,1.272727,28.000000
3630315510.31,13.50,4.83,1.272727,28.000000
3630315510.42,13.50,4.83,1.272727,28.000000
3630315510.50,13.52,4.83,1.272727,28.000000
3630315510.59,13.55,4.83,1.272727,28.000000
3630315510.68,13.58,4.83,1.272727,28.000000
3630315510.77,13.57,4.83,1.272727,28.000000
3630315510.87,13.59,4.83,1.272727,28.000000
3630315510.95,13.61,4.83,1.272727,28.000000
3630315511.05,13.61,4.83,1.272727,28.000000
3630315511.12,13.62,4.83,1.272727,28.000000
3630315511.23,13.64,4.83,1.272727,28.000000
3630315511.32,13.67,4.83,1.272727,28.000000
3630315511.40,13.69,4.83,1.272727,28.000000
3630315511.48,13.70,4.83,1.272727,28.000000
3630315511.57,13.70,4.83,1.272727,28.000000
3630315511.63,13.72,4.83,1.272727,28.000000
3630315511.72,13.74,4.83,1.272727,28.000000
3630315511.81,13.73,4.83,1.272727,28.000000
3630315511.91,13.76,4.83,1.272727,28.000000
3630315511.99,13.79,4.83,1.272727,28.000000
3630315512.09,13.79,4.83,1.272727,28.000000
3630315512.18,13.81,4.83,1.272727,28.000000
3630315512.28,13.81,4.83,1.272727,28.000000
3630315512.34,13.83,4.83,1.272727,28.000000
3630315512.44,13.84,4.83,1.272727,28.000000
3630315512.53,13.86,4.83,1.272727,28.000000
3630315512.64,13.87,4.83,1.272727,28.000000
3630315512.73,13.89,4.83,1.272727,28.000000
3630315512.81,13.90,4.83,1.272727,28.000000
3630315512.89,13.90,4.83,1.272727,28.000000
3630315512.95,13.93,4.83,1.272727,28.000000
3630315513.03,13.93,4.83,1.272727,28.000000
3630315513.09,13.93,4.83,1.272727,28.000000
3630315513.17,13.95,4.83,1.272727,28.000000
3630315513.28,13.97,4.83,1.272727,28.000000
3630315513.36,13.97,4.83,1.272727,28.000000
3630315513.42,13.98,4.83,1.272727,28.000000
3630315513.51,13.98,4.83,1.272727,28.000000
3630315513.59,14.00,4.83,1.272727,28.000000
3630315513.69,14.01,4.83,1.272727,28.000000
3630315513.76,14.03,4.83,1.272727,28.000000
3630315513.83,14.01,4.83,1.272727,28.000000
3630315513.90,14.04,4.83,1.272727,28.000000
3630315513.98,14.05,4.83,1.272727,28.000000
3630315514.06,14.05,4.83,1.272727,28.000000
3630315514.12,14.07,4.83,1.272727,28.000000
3630315514.21,14.07,4.83,1.272727,28.000000
3630315514.28,14.10,4.83,1.272727,28.000000
3630315514.39,14.10,4.83,1.272727,28.000000
3630315514.47,14.11,4.83,1.272727,28.000000
3630315514.58,14.11,4.83,1.272727,28.000000
3630315514.68,14.13,4.83,1.272727,28.000000
3630315514.78,14.15,4.83,1.272727,28.000000
3630315514.87,14.16,4.83,1.272727,28.000000
3630315514.96,14.18,4.83,1.272727,28.000000
3630315515.06,14.17,4.83,1.272727,28.000000
3630315515.16,14.18,4.83,1.272727,28.000000
3630315515.25,14.21,4.83,1.272727,28.000000
3630315515.35,14.22,4.83,1.272727,28.000000
3630315515.45,14.22,4.83,1.272727,28.000000
3630315515.53,14.23,4.83,1.272727,28.000000
3630315515.62,14.23,4.83,1.272727,28.000000
3630315515.69,14.25,4.83,1.272727,28.000000
3630315515.77,14.26,4.83,1.272727,28.000000
3630315515.86,14.26,4.83,1.272727,28.000000
3630315515.92,14.28,4.83,1.272727,28.000000
3630315516.00,14.27,4.83,1.272727,28.000000
3630315516.09,14.30,4.83,1.272727,28.000000
3630315516.19,14.30,4.83,1.272727,28.000000
3630315516.26,14.31,4.83,1.272727,28.000000
3630315516.35,14.30,4.83,1.272727,28.000000
3630315516.43,14.33,4.83,1.272727,28.000000
3630315516.52,14.33,4.83,1.272727,28.000000
3630315516.58,14.34,4.83,1.272727,28.000000
3630315516.66,14.35,4.83,1.272727,28.000000
3630315516.75,14.37,4.83,1.272727,28.000000
3630315516.83,14.36,4.83,1.272727,28.000000
3630315516.91,14.37,4.83,1.272727,28.000000
3630315516.99,14.37,4.83,1.272727,28.000000
3630315517.05,14.39,4.83,1.272727,28.000000
3630315517.15,14.39,4.83,1.272727,28.000000
3630315517.22,14.38,4.83,1.272727,28.000000
3630315517.30,14.40,4.83,1.272727,28.000000
3630315517.38,14.41,4.83,1.272727,28.000000
3630315517.45,14.42,4.83,1.272727,28.000000
3630315517.53,14.42,4.83,1.272727,28.000000
3630315517.59,14.44,4.83,1.272727,28.000000
3630315517.66,14.43,4.83,1.272727,28.000000
3630315517.75,14.44,4.83,1.272727,28.000000
3630315517.83,14.45,4.83,1.272727,28.000000
3630315517.91,14.46,4.83,1.272727,28.000000
3630315517.98,14.49,4.83,1.272727,28.000000
3630315518.06,14.47,4.83,1.272727,28.000000
3630315518.15,14.47,4.83,1.272727,28.000000
3630315518.22,14.48,4.83,1.272727,28.000000
3630315518.32,14.50,4.83,1.272727,28.000000
3630315518.43,14.50,4.83,1.272727,28.000000
3630315518.51,14.51,4.83,1.272727,28.000000
3630315518.59,14.52,4.83,1.272727,28.000000
3630315518.66,14.52,4.83,1.272727,28.000000
3630315518.73,14.54,4.83,1.272727,28.000000
3630315518.83,14.54,4.83,1.272727,28.000000
3630315518.90,14.53,4.83,1.272727,28.000000
3630315518.98,14.53,4.83,1.272727,28.000000
3630315519.06,14.55,4.83,1.272727,28.000000
3630315519.15,14.55,4.83,1.272727,28.000000
3630315519.23,14.56,4.83,1.272727,28.000000
3630315519.33,14.58,4.83,1.272727,28.000000
3630315519.45,14.57,4.83,1.272727,28.000000
3630315519.57,14.58,4.83,1.272727,28.000000
3630315519.69,14.59,4.83,1.272727,28.000000
3630315519.81,14.61,4.83,1.272727,28.000000
3630315519.90,14.61,4.83,1.272727,28.000000
3630315519.98,14.62,4.83,1.272727,28.000000
3630315520.08,14.61,4.83,1.272727,28.000000
3630315520.18,14.64,4.83,1.272727,28.000000
3630315520.27,14.63,4.83,1.272727,28.000000
3630315520.38,14.64,4.83,1.272727,28.000000
3630315520.50,14.66,4.83,1.272727,28.000000
3630315520.62,14.66,4.83,1.272727,28.000000
3630315520.70,14.67,4.83,1.272727,28.000000
3630315520.82,14.69,4.83,1.272727,28.000000
3630315520.93,14.68,4.83,1.272727,28.000000
3630315521.02,14.68,4.83,1.272727,28.000000
3630315521.09,14.67,4.83,1.272727,28.000000
3630315521.20,14.69,4.83,1.272727,28.000000
3630315521.30,14.71,4.83,1.272727,28.000000
3630315521.41,14.71,4.83,1.272727,28.000000
3630315521.47,14.72,4.83,1.272727,28.000000
3630315521.56,14.71,4.83,1.272727,28.000000
3630315521.65,14.73,4.83,1.272727,28.000000
3630315521.73,14.72,4.83,1.272727,28.000000
3630315521.83,14.73,4.83,1.272727,28.000000
3630315521.91,14.75,4.83,1.272727,28.000000
3630315522.00,14.74,4.83,1.272727,28.000000
3630315522.08,14.76,4.83,1.272727,28.000000
3630315522.16,14.74,4.83,1.272727,28.000000
3630315522.24,14.76,4.83,1.272727,28.000000
3630315522.32,14.76,4.83,1.272727,28.000000
3630315522.39,14.76,4.83,1.272727,28.000000
3630315522.44,14.77,4.83,1.272727,28.000000
3630315522.52,14.78,4.83,1.272727,28.000000
3630315522.59,14.78,4.83,1.272727,28.000000
3630315522.66,14.79,4.83,1.272727,28.000000
3630315522.74,14.79,4.83,1.272727,28.000000
3630315522.81,14.79,4.83,1.272727,28.000000
3630315522.88,14.80,4.83,1.272727,28.000000
3630315522.97,14.80,4.83,1.272727,28.000000
3630315523.05,14.81,4.83,1.272727,28.000000
3630315523.15,14.80,4.83,1.272727,28.000000
3630315523.24,14.81,4.83,1.272727,28.000000
3630315523.34,14.83,4.83,1.272727,28.000000
3630315523.42,14.82,4.83,1.272727,28.000000
3630315523.51,14.82,4.83,1.272727,28.000000
3630315523.57,14.84,4.83,1.272727,28.000000
3630315523.68,14.84,4.83,1.272727,28.000000
3630315523.75,14.85,4.83,1.272727,28.000000
3630315523.85,14.85,4.83,1.272727,28.000000
3630315523.92,14.85,4.83,1.272727,28.000000
3630315524.00,14.84,4.83,1.272727,28.000000
3630315524.10,14.87,4.83,1.272727,28.000000
3630315524.19,14.86,4.83,1.272727,28.000000
3630315524.30,14.85,4.83,1.272727,28.000000
3630315524.41,14.87,4.83,1.272727,28.000000
3630315524.52,14.87,4.83,1.272727,28.000000
3630315524.61,14.87,4.83,1.272727,28.000000
3630315524.71,14.87,4.83,1.272727,28.000000
3630315524.80,14.88,4.83,1.272727,28.000000
3630315524.89,14.89,4.83,1.272727,28.000000
3630315524.99,14.89,4.83,1.272727,28.000000
3630315525.07,14.90,4.83,1.272727,28.000000
3630315525.17,14.92,4.83,1.272727,28.000000
3630315525.27,14.91,4.83,1.272727,28.000000
3630315525.37,14.92,4.83,1.272727,28.000000
3630315525.46,14.91,4.83,1.272727,28.000000
3630315525.56,14.92,4.83,1.272727,28.000000
3630315525.66,14.92,4.83,1.272727,28.000000
3630315525.73,14.93,4.83,1.272727,28.000000
3630315525.82,14.93,4.83,1.272727,28.000000
3630315525.90,14.93,4.83,1.272727,28.000000
3630315525.97,14.95,4.83,1.272727,28.000000
3630315526.06,14.95,4.83,1.272727,28.000000
3630315526.14,14.95,4.83,1.272727,28.000000
3630315526.22,14.96,4.83,1.272727,28.000000
3630315526.31,14.96,4.83,1.272727,28.000000
3630315526.38,14.95,4.83,1.272727,28.000000
3630315526.48,14.96,4.83,1.272727,28.000000
3630315526.57,14.96,4.83,1.272727,28.000000
3630315526.65,14.98,4.83,1.272727,28.000000
3630315526.74,14.97,4.83,1.272727,28.000000
3630315526.84,14.96,4.83,1.272727,28.000000
3630315526.93,14.97,4.83,1.272727,28.000000
3630315527.03,14.98,4.83,1.272727,28.000000
3630315527.12,14.97,4.83,1.272727,28.000000
3630315527.22,14.98,4.83,1.272727,28.000000
3630315527.30,15.00,4.83,1.272727,28.000000
3630315527.39,14.99,4.83,1.272727,28.000000
3630315527.47,14.98,4.83,1.272727,28.000000
3630315527.56,15.00,4.83,1.272727,28.000000
3630315527.64,15.00,4.83,1.272727,28.000000
3630315527.70,15.01,4.83,1.272727,28.000000
3630315527.79,15.00,4.83,1.272727,28.000000
3630315527.88,15.01,4.83,1.272727,28.000000
3630315527.97,15.01,4.83,1.272727,28.000000
3630315528.03,15.00,4.83,1.272727,28.000000
3630315528.11,15.02,4.83,1.272727,28.000000
3630315528.19,15.00,4.83,1.272727,28.000000
3630315528.27,15.02,4.83,1.272727,28.000000
3630315528.37,15.02,4.83,1.272727,28.000000
3630315528.43,15.02,4.83,1.272727,28.000000
3630315528.50,15.01,4.83,1.272727,28.000000
3630315528.58,15.03,4.83,1.272727,28.000000
3630315528.66,15.01,4.83,1.272727,28.000000
3630315528.74,15.04,4.83,1.272727,28.000000
3630315528.81,15.04,4.83,1.272727,28.000000
3630315528.87,15.03,4.83,1.272727,28.000000
3630315528.95,15.05,4.83,1.272727,28.000000
3630315529.03,15.04,4.83,1.272727,28.000000
3630315529.11,15.05,4.83,1.272727,28.000000
3630315529.20,15.04,4.83,1.272727,28.000000
3630315529.30,15.05,4.83,1.272727,28.000000
3630315529.42,15.05,4.83,1.272727,28.000000
3630315529.51,15.07,4.83,1.272727,28.000000
3630315529.63,15.06,4.83,1.272727,28.000000
3630315529.75,15.07,4.83,1.272727,28.000000
3630315529.85,15.06,4.83,1.272727,28.000000
3630315529.95,15.06,4.83,1.272727,28.000000
3630315530.02,15.06,4.83,1.272727,28.000000
3630315530.10,15.07,4.83,1.272727,28.000000
3630315530.19,15.09,4.83,1.272727,28.000000
3630315530.29,15.07,4.83,1.272727,28.000000
3630315530.39,15.09,4.83,1.272727,28.000000
3630315530.48,15.08,4.83,1.272727,28.000000
3630315530.58,15.09,4.83,1.272727,28.000000
3630315530.68,15.09,4.83,1.272727,28.000000
3630315530.75,15.09,4.83,1.272727,28.000000
3630315530.82,15.09,4.83,1.272727,28.000000
3630315530.90,15.09,4.83,1.272727,28.000000
3630315530.98,15.11,4.83,1.272727,28.000000
3630315531.08,15.09,4.83,1.272727,28.000000
3630315531.18,15.09,4.83,1.272727,28.000000
3630315531.25,15.10,4.83,1.272727,28.000000
3630315531.33,15.12,4.83,1.272727,28.000000
3630315531.42,15.11,4.83,1.272727,28.000000
3630315531.52,15.11,4.83,1.272727,28.000000
3630315531.59,15.11,4.83,1.272727,28.000000
3630315531.65,15.11,4.83,1.272727,28.000000
3630315531.72,15.11,4.83,1.272727,28.000000
3630315531.80,15.11,4.83,1.272727,28.000000
3630315531.88,15.12,4.83,1.272727,28.000000
3630315531.97,15.12,4.83,1.272727,28.000000
3630315532.04,15.12,4.83,1.272727,28.000000
3630315532.12,15.12,4.83,1.272727,28.000000
3630315532.20,15.11,4.83,1.272727,28.000000
3630315532.28,15.13,4.83,1.272727,28.000000
3630315532.37,15.13,4.83,1.272727,28.000000
3630315532.44,15.12,4.83,1.272727,28.000000
3630315532.53,15.13,4.83,1.272727,28.000000
3630315532.62,15.15,4.83,1.272727,28.000000
3630315532.70,15.13,4.83,1.272727,28.000000
3630315532.78,15.13,4.83,1.272727,28.000000
3630315532.84,15.15,4.83,1.272727,28.000000
3630315532.93,15.13,4.83,1.272727,28.000000
3630315533.01,15.13,4.83,1.272727,28.000000
3630315533.08,15.14,4.83,1.272727,28.000000
3630315533.18,15.15,4.83,1.272727,28.000000
3630315533.27,15.14,4.83,1.272727,28.000000
3630315533.36,15.15,4.83,1.272727,28.000000
3630315533.44,15.15,4.83,1.272727,28.000000
3630315533.50,15.14,4.83,1.272727,28.000000
3630315533.58,15.16,4.83,1.272727,28.000000
3630315533.66,15.19,4.83,1.272727,28.000000
3630315533.74,15.14,4.83,1.272727,28.000000
3630315533.83,15.15,4.83,1.272727,28.000000
3630315533.91,15.16,4.83,1.272727,28.000000
3630315533.98,15.16,4.83,1.272727,28.000000
3630315534.04,15.17,4.83,1.272727,28.000000
3630315534.13,15.15,4.83,1.272727,28.000000
3630315534.22,15.17,4.83,1.272727,28.000000
3630315534.32,15.17,4.83,1.272727,28.000000
3630315534.39,15.17,4.83,1.272727,28.000000
