3630386618.84,24.50,24.50,2.181818,29.272727
3630386618.92,24.51,24.50,2.181818,29.272727
3630386619.00,24.50,24.50,2.181818,29.272727
3630386619.08,24.50,24.50,2.181818,29.272727
3630386619.14,24.48,24.50,2.181818,29.272727
3630386619.25,24.50,24.50,2.181818,29.272727
3630386619.34,24.50,24.50,2.181818,29.272727
3630386619.40,24.51,24.50,2.181818,29.272727
3630386619.48,24.51,24.50,2.181818,29.272727
3630386619.54,24.49,24.50,2.181818,29.272727
3630386619.63,24.49,24.50,2.181818,29.272727
3630386619.69,24.51,24.50,2.181818,29.272727
3630386619.76,24.51,24.50,2.181818,29.272727
3630386619.83,24.51,24.50,2.181818,29.272727
3630386619.89,24.50,24.50,2.181818,29.272727
3630386619.97,24.49,24.50,2.181818,29.272727
3630386620.07,24.50,24.50,2.181818,29.272727
3630386620.17,24.50,24.50,2.181818,29.272727
3630386620.23,24.51,24.50,2.181818,29.272727
3630386620.31,24.51,24.50,2.181818,29.272727
3630386620.38,24.49,24.50,2.181818,29.272727
3630386620.46,24.51,24.50,2.181818,29.272727
3630386620.57,24.51,24.50,2.181818,29.272727
3630386620.63,24.50,24.50,2.181818,29.272727
3630386620.70,24.49,24.50,2.181818,29.272727
3630386620.78,24.49,24.50,2.181818,29.272727
3630386620.83,24.50,24.50,2.181818,29.272727
3630386620.91,24.47,24.50,2.181818,29.272727
3630386620.99,24.49,24.50,2.181818,29.272727
3630386621.07,24.51,24.50,2.181818,29.272727
3630386621.15,24.52,24.50,2.181818,29.272727
3630386621.23,24.49,24.50,2.181818,29.272727
3630386621.31,24.49,24.50,2.181818,29.272727
3630386621.36,24.50,24.50,2.181818,29.272727
3630386621.45,24.50,24.50,2.181818,29.272727
3630386621.51,24.49,24.50,2.181818,29.272727
3630386621.59,24.51,24.50,2.181818,29.272727
3630386621.67,24.49,24.50,2.181818,29.272727
3630386621.75,24.51,24.50,2.181818,29.272727
3630386621.83,24.49,24.50,2.181818,29.272727
3630386621.91,24.50,24.50,2.181818,29.272727
3630386621.99,24.50,24.50,2.181818,29.272727
3630386622.05,24.52,24.50,2.181818,29.272727
3630386622.13,24.50,24.50,2.181818,29.272727
3630386622.19,24.49,24.50,2.181818,29.272727
3630386622.27,24.50,24.50,2.181818,29.272727
3630386622.34,24.51,24.50,2.181818,29.272727
3630386622.42,24.50,24.50,2.181818,29.272727
3630386622.49,24.49,24.50,2.181818,29.272727
3630386622.58,24.50,24.50,2.181818,29.272727
3630386622.66,24.49,24.50,2.181818,29.272727
3630386622.75,24.50,24.50,2.181818,29.272727
3630386622.83,24.53,24.50,2.181818,29.272727
3630386622.91,24.48,24.50,2.181818,29.272727
3630386622.99,24.49,24.50,2.181818,29.272727
3630386623.08,24.50,24.50,2.181818,29.272727
3630386623.14,24.50,24.50,2.181818,29.272727
3630386623.19,24.50,24.50,2.181818,29.272727
3630386623.25,24.51,24.50,2.181818,29.272727
3630386623.32,24.51,24.50,2.181818,29.272727
3630386623.38,24.51,24.50,2.181818,29.272727
3630386623.43,24.50,24.50,2.181818,29.272727
3630386623.51,24.50,24.50,2.181818,29.272727
3630386623.56,24.51,24.50,2.181818,29.272727
3630386623.63,24.49,24.50,2.181818,29.272727
3630386623.71,24.51,24.50,2.181818,29.272727
3630386623.80,24.51,24.50,2.181818,29.272727
3630386623.86,24.51,24.50,2.181818,29.272727
3630386623.92,24.50,24.50,2.181818,29.272727
3630386623.99,24.49,24.50,2.181818,29.272727
3630386624.06,24.49,24.50,2.181818,29.272727
3630386624.12,24.48,24.50,2.181818,29.272727
3630386624.21,24.50,24.50,2.181818,29.272727
3630386624.30,24.49,24.50,2.181818,29.272727
3630386624.39,24.49,24.50,2.181818,29.272727
3630386624.44,24.49,24.50,2.181818,29.272727
3630386624.51,24.50,24.50,2.181818,29.272727
3630386624.59,24.51,24.50,2.181818,29.272727
3630386624.67,24.50,24.50,2.181818,29.272727
3630386624.75,24.52,24.50,2.181818,29.272727
3630386624.82,24.51,24.50,2.181818,29.272727
3630386624.89,24.49,24.50,2.181818,29.272727
3630386624.98,24.51,24.50,2.181818,29.272727
3630386625.08,24.50,24.50,2.181818,29.272727
3630386625.16,24.50,24.50,2.181818,29.272727
3630386625.22,24.50,24.50,2.181818,29.272727
3630386625.27,24.50,24.50,2.181818,29.272727
3630386625.33,24.50,24.50,2.181818,29.272727
3630386625.39,24.49,24.50,2.181818,29.272727
3630386625.46,24.50,24.50,2.181818,29.272727
3630386625.54,24.50,24.50,2.181818,29.272727
3630386625.59,24.51,24.50,2.181818,29.272727
3630386625.67,24.51,24.50,2.181818,29.272727
3630386625.72,24.54,24.50,2.181818,29.272727
3630386625.80,24.50,24.50,2.181818,29.272727
3630386625.88,24.50,24.50,2.181818,29.272727
3630386625.94,24.50,24.50,2.181818,29.272727
3630386625.99,24.51,24.50,2.181818,29.272727
3630386626.06,24.49,24.50,2.181818,29.272727
3630386626.14,24.50,24.50,2.181818,29.272727
3630386626.23,24.51,24.50,2.181818,29.272727
3630386626.33,24.49,24.50,2.181818,29.272727
3630386626.43,24.49,24.50,2.181818,29.272727
3630386626.49,24.51,24.50,2.181818,29.272727
3630386626.60,24.49,24.50,2.181818,29.272727
3630386626.70,24.49,24.50,2.181818,29.272727
3630386626.75,24.48,24.50,2.181818,29.272727
3630386626.83,24.50,24.50,2.181818,29.272727
3630386626.93,24.50,24.50,2.181818,29.272727
3630386626.98,24.50,24.50,2.181818,29.272727
3630386627.05,24.50,24.50,2.181818,29.272727
3630386627.11,24.49,24.50,2.181818,29.272727
3630386627.18,24.50,24.50,2.181818,29.272727
3630386627.26,24.49,24.50,2.181818,29.272727
3630386627.32,24.50,24.50,2.181818,29.272727
3630386627.39,24.49,24.50,2.181818,29.272727
3630386627.47,24.50,24.50,2.181818,29.272727
3630386627.56,24.50,24.50,2.181818,29.272727
3630386627.61,24.50,24.50,2.181818,29.272727
3630386627.67,24.51,24.50,2.181818,29.272727
3630386627.74,24.50,24.50,2.181818,29.272727
3630386627.82,24.49,24.50,2.181818,29.272727
3630386627.91,24.50,24.50,2.181818,29.272727
3630386627.99,24.50,24.50,2.181818,29.272727
3630386628.05,24.49,24.50,2.181818,29.272727
3630386628.13,24.51,24.50,2.181818,29.272727
3630386628.21,24.50,24.50,2.181818,29.272727
3630386628.30,24.50,24.50,2.181818,29.272727
3630386628.36,24.50,24.50,2.181818,29.272727
3630386628.42,24.50,24.50,2.181818,29.272727
3630386628.49,24.50,24.50,2.181818,29.272727
3630386628.55,24.49,24.50,2.181818,29.272727
3630386628.64,24.51,24.50,2.181818,29.272727
3630386628.73,24.52,24.50,2.181818,29.272727
3630386628.83,24.50,24.50,2.181818,29.272727
3630386628.91,24.51,24.50,2.181818,29.272727
3630386629.05,24.51,24.50,2.181818,29.272727
3630386629.23,24.51,24.50,2.181818,29.272727
3630386629.29,24.51,24.50,2.181818,29.272727
3630386629.37,24.51,24.50,2.181818,29.272727
3630386629.42,24.50,24.50,2.181818,29.272727
3630386629.51,24.48,24.50,2.181818,29.272727
3630386629.59,24.49,24.50,2.181818,29.272727
3630386629.68,24.49,24.50,2.181818,29.272727
3630386629.76,24.50,24.50,2.181818,29.272727
3630386629.86,24.50,24.50,2.181818,29.272727
3630386629.92,24.49,24.50,2.181818,29.272727
3630386630.02,24.51,24.50,2.181818,29.272727
3630386630.13,24.50,24.50,2.181818,29.272727
3630386630.24,24.48,24.50,2.181818,29.272727
3630386630.33,24.50,24.50,2.181818,29.272727
3630386630.43,24.50,24.50,2.181818,29.272727
3630386630.50,24.51,24.50,2.181818,29.272727
3630386630.58,24.51,24.50,2.181818,29.272727
3630386630.64,24.50,24.50,2.181818,29.272727
3630386630.72,24.50,24.50,2.181818,29.272727
3630386630.77,24.50,24.50,2.181818,29.272727
3630386630.82,24.51,24.50,2.181818,29.272727
3630386630.94,24.50,24.50,2.181818,29.272727
3630386631.02,24.50,24.50,2.181818,29.272727
3630386631.09,24.51,24.50,2.181818,29.272727
3630386631.18,24.50,24.50,2.181818,29.272727
3630386631.26,24.50,24.50,2.181818,29.272727
3630386631.31,24.49,24.50,2.181818,29.272727
3630386631.39,24.50,24.50,2.181818,29.272727
3630386631.49,24.51,24.50,2.181818,29.272727
3630386631.58,24.50,24.50,2.181818,29.272727
3630386631.67,24.50,24.50,2.181818,29.272727
3630386631.73,24.51,24.50,2.181818,29.272727
3630386631.81,24.50,24.50,2.181818,29.272727
3630386631.89,24.50,24.50,2.181818,29.272727
3630386631.95,24.49,24.50,2.181818,29.272727
3630386632.03,24.50,24.50,2.181818,29.272727
3630386632.12,24.50,24.50,2.181818,29.272727
3630386632.18,24.50,24.50,2.181818,29.272727
3630386632.24,24.50,24.50,2.181818,29.272727
3630386632.31,24.50,24.50,2.181818,29.272727
3630386632.37,24.49,24.50,2.181818,29.272727
3630386632.47,24.50,24.50,2.181818,29.272727
3630386632.59,24.50,24.50,2.181818,29.272727
3630386632.67,24.50,24.50,2.181818,29.272727
3630386632.73,24.51,24.50,2.181818,29.272727
3630386632.80,24.50,24.50,2.181818,29.272727
3630386632.88,24.51,24.50,2.181818,29.272727
3630386632.97,24.48,24.50,2.181818,29.272727
3630386633.08,24.48,24.50,2.181818,29.272727
3630386633.14,24.50,24.50,2.181818,29.272727
3630386633.23,24.51,24.50,2.181818,29.272727
3630386633.31,24.50,24.50,2.181818,29.272727
3630386633.39,24.50,24.50,2.181818,29.272727
3630386633.43,24.50,24.50,2.181818,29.272727
3630386633.48,24.51,24.50,2.181818,29.272727
3630386633.57,24.50,24.50,2.181818,29.272727
3630386633.64,24.50,24.50,2.181818,29.272727
3630386633.69,24.51,24.50,2.181818,29.272727
3630386633.77,24.50,24.50,2.181818,29.272727
3630386633.85,24.50,24.50,2.181818,29.272727
3630386633.92,24.50,24.50,2.181818,29.272727
3630386633.98,24.50,24.50,2.181818,29.272727
3630386634.04,24.50,24.50,2.181818,29.272727
3630386634.11,24.49,24.50,2.181818,29.272727
3630386634.20,24.51,24.50,2.181818,29.272727
3630386634.29,24.49,24.50,2.181818,29.272727
3630386634.38,24.50,24.50,2.181818,29.272727
3630386634.47,24.50,24.50,2.181818,29.272727
3630386634.54,24.49,24.50,2.181818,29.272727
3630386634.64,24.51,24.50,2.181818,29.272727
3630386634.74,24.50,24.50,2.181818,29.272727
3630386634.83,24.50,24.50,2.181818,29.272727
3630386634.89,24.51,24.50,2.181818,29.272727
3630386634.96,24.51,24.50,2.181818,29.272727
3630386635.02,24.49,24.50,2.181818,29.272727
3630386635.11,24.49,24.50,2.181818,29.272727
3630386635.17,24.50,24.50,2.181818,29.272727
3630386635.27,24.50,24.50,2.181818,29.272727
3630386635.33,24.50,24.50,2.181818,29.272727
3630386635.39,24.50,24.50,2.181818,29.272727
3630386635.45,24.50,24.50,2.181818,29.272727
3630386635.51,24.49,24.50,2.181818,29.272727
3630386635.60,24.51,24.50,2.181818,29.272727
3630386635.70,24.50,24.50,2.181818,29.272727
3630386635.78,24.51,24.50,2.181818,29.272727
3630386635.85,24.50,24.50,2.181818,29.272727
3630386635.95,24.48,24.50,2.181818,29.272727
3630386636.04,24.51,24.50,2.181818,29.272727
3630386636.14,24.50,24.50,2.181818,29.272727
3630386636.23,24.50,24.50,2.181818,29.272727
3630386636.29,24.51,24.50,2.181818,29.272727
3630386636.39,24.51,24.50,2.181818,29.272727
3630386636.46,24.51,24.50,2.181818,29.272727
3630386636.53,24.51,24.50,2.181818,29.272727
3630386636.60,24.50,24.50,2.181818,29.272727
3630386636.67,24.50,24.50,2.181818,29.272727
3630386636.73,24.50,24.50,2.181818,29.272727
3630386636.79,24.49,24.50,2.181818,29.272727
3630386636.88,24.50,24.50,2.181818,29.272727
3630386636.98,24.51,24.50,2.181818,29.272727
3630386637.05,24.50,24.50,2.181818,29.272727
3630386637.13,24.50,24.50,2.181818,29.272727
3630386637.19,24.50,24.50,2.181818,29.272727
3630386637.25,24.50,24.50,2.181818,29.272727
3630386637.30,24.50,24.50,2.181818,29.272727
3630386637.35,24.50,24.50,2.181818,29.272727
3630386637.41,24.51,24.50,2.181818,29.272727
3630386637.50,24.51,24.50,2.181818,29.272727
3630386637.56,24.49,24.50,2.181818,29.272727
3630386637.63,24.50,24.50,2.181818,29.272727
3630386637.71,24.49,24.50,2.181818,29.272727
3630386637.79,24.51,24.50,2.181818,29.272727
3630386637.86,24.52,24.50,2.181818,29.272727
3630386637.94,24.51,24.50,2.181818,29.272727
3630386638.05,24.49,24.50,2.181818,29.272727
3630386638.15,24.50,24.17,2.181818,29.272727
3630386638.68,24.16,24.17,2.181818,29.272727
3630386638.77,24.06,13.50,2.181818,29.272727
3630386638.86,24.00,13.50,2.181818,29.272727
3630386638.93,23.90,13.50,2.181818,29.272727
3630386639.08,23.90,13.50,2.181818,29.272727
3630386639.14,23.74,13.50,2.181818,29.272727
3630386639.22,23.58,13.50,2.181818,29.272727
3630386639.29,23.41,13.50,2.181818,29.272727
3630386639.37,23.25,13.50,2.181818,29.272727
3630386639.43,23.09,13.50,2.181818,29.272727
3630386639.50,22.94,13.50,2.181818,29.272727
3630386639.58,22.77,13.50,2.181818,29.272727
3630386639.65,22.60,13.50,2.181818,29.272727
3630386639.73,22.43,13.50,2.181818,29.272727
3630386639.79,22.30,13.50,2.181818,29.272727
3630386639.85,22.17,13.50,2.181818,29.272727
3630386639.91,22.03,13.50,2.181818,29.272727
3630386639.97,21.91,13.50,2.181818,29.272727
3630386640.05,21.73,13.50,2.181818,29.272727
3630386640.12,21.58,13.50,2.181818,29.272727
3630386640.19,21.44,13.50,2.181818,29.272727
3630386640.25,21.32,13.50,2.181818,29.272727
3630386640.32,21.18,13.50,2.181818,29.272727
3630386640.39,21.03,13.50,2.181818,29.272727
3630386640.46,20.90,13.50,2.181818,29.272727
3630386640.54,20.76,13.50,2.181818,29.272727
3630386640.59,20.61,13.50,2.181818,29.272727
3630386640.68,20.46,13.50,2.181818,29.272727
3630386640.74,20.33,13.50,2.181818,29.272727
3630386640.80,20.20,13.50,2.181818,29.272727
3630386640.87,20.08,13.50,2.181818,29.272727
3630386640.95,19.94,13.50,2.181818,29.272727
3630386641.00,19.82,13.50,2.181818,29.272727
3630386641.07,19.68,13.50,2.181818,29.272727
3630386641.13,19.56,13.50,2.181818,29.272727
3630386641.20,19.43,13.50,2.181818,29.272727
3630386641.25,19.34,13.50,2.181818,29.272727
3630386641.32,19.22,13.50,2.181818,29.272727
3630386641.39,19.09,13.50,2.181818,29.272727
3630386641.45,18.96,13.50,2.181818,29.272727
3630386641.52,18.85,13.50,2.181818,29.272727
3630386641.60,18.71,13.50,2.181818,29.272727
3630386641.67,18.58,13.50,2.181818,29.272727
3630386641.73,18.47,13.50,2.181818,29.272727
3630386641.81,18.33,13.50,2.181818,29.272727
3630386641.88,18.21,13.50,2.181818,29.272727
3630386641.95,18.08,13.50,2.181818,29.272727
3630386642.01,17.98,13.50,2.181818,29.272727
3630386642.09,17.84,13.50,2.181818,29.272727
3630386642.16,17.72,13.50,2.181818,29.272727
3630386642.23,17.61,13.50,2.181818,29.272727
3630386642.31,17.47,13.50,2.181818,29.272727
3630386642.38,17.35,13.50,2.181818,29.272727
3630386642.46,17.23,13.50,2.181818,29.272727
3630386642.52,17.13,13.50,2.181818,29.272727
3630386642.60,16.98,13.50,2.181818,29.272727
3630386642.67,16.88,13.50,2.181818,29.272727
3630386642.72,16.78,13.50,2.181818,29.272727
3630386642.79,16.67,13.50,2.181818,29.272727
3630386642.87,16.55,13.50,2.181818,29.272727
3630386642.93,16.44,13.50,2.181818,29.272727
3630386643.01,16.33,13.50,2.181818,29.272727
3630386643.09,16.20,13.50,2.181818,29.272727
3630386643.14,16.14,13.50,2.181818,29.272727
3630386643.22,16.03,13.50,2.181818,29.272727
3630386643.28,15.91,13.50,2.181818,29.272727
3630386643.35,15.82,13.50,2.181818,29.272727
3630386643.41,15.71,13.50,2.181818,29.272727
3630386643.47,15.64,13.50,2.181818,29.272727
3630386643.55,15.51,13.50,2.181818,29.272727
3630386643.61,15.43,13.50,2.181818,29.272727
3630386643.68,15.33,13.50,2.181818,29.272727
3630386643.75,15.23,13.50,2.181818,29.272727
3630386643.80,15.15,13.50,2.181818,29.272727
3630386643.87,15.03,13.50,2.181818,29.272727
3630386643.92,14.96,13.50,2.181818,29.272727
3630386644.00,14.86,13.50,2.181818,29.272727
3630386644.07,14.74,13.50,2.181818,29.272727
3630386644.15,14.66,13.50,2.181818,29.272727
3630386644.24,14.52,13.50,2.181818,29.272727
3630386644.33,14.40,13.50,2.181818,29.272727
3630386644.42,14.28,13.50,2.181818,29.272727
3630386644.52,14.15,13.50,2.181818,29.272727
3630386644.61,14.05,13.50,2.181818,29.272727
3630386644.67,13.98,13.50,2.181818,29.272727
3630386644.74,13.88,13.50,2.181818,29.272727
3630386644.83,13.78,13.50,2.181818,29.272727
3630386644.92,13.70,13.50,2.181818,29.272727
3630386645.00,13.63,13.50,2.181818,29.272727
3630386645.08,13.57,13.50,2.181818,29.272727
3630386645.16,13.52,13.50,2.181818,29.272727
3630386645.23,13.49,13.50,2.181818,29.272727
3630386645.30,13.44,13.50,2.181818,29.272727
3630386645.39,13.41,13.50,2.181818,29.272727
3630386645.48,13.38,13.50,2.181818,29.272727
3630386645.57,13.35,13.50,2.181818,29.272727
3630386645.67,13.33,13.50,2.181818,29.272727
3630386645.73,13.31,13.50,2.181818,29.272727
3630386645.82,13.30,13.50,2.181818,29.272727
3630386645.91,13.30,13.50,2.181818,29.272727
3630386645.97,13.31,13.50,2.181818,29.272727
3630386646.08,13.30,13.50,2.181818,29.272727
3630386646.17,13.33,13.50,2.181818,29.272727
3630386646.27,13.32,13.50,2.181818,29.272727
3630386646.35,13.35,13.50,2.181818,29.272727
3630386646.42,13.36,13.50,2.181818,29.272727
3630386646.52,13.37,13.50,2.181818,29.272727
3630386646.73,13.40,13.50,2.181818,29.272727
3630386646.80,13.40,13.50,2.181818,29.272727
3630386646.85,13.41,13.50,2.181818,29.272727
3630386646.92,13.43,13.50,2.181818,29.272727
3630386647.00,13.43,13.50,2.181818,29.272727
3630386647.05,13.43,13.50,2.181818,29.272727
3630386647.11,13.45,13.50,2.181818,29.272727
3630386647.19,13.44,13.50,2.181818,29.272727
3630386647.26,13.46,13.50,2.181818,29.272727
3630386647.34,13.47,13.50,2.181818,29.272727
3630386647.41,13.48,13.50,2.181818,29.272727
3630386647.50,13.48,13.50,2.181818,29.272727
3630386647.55,13.48,13.50,2.181818,29.272727
3630386647.61,13.49,13.50,2.181818,29.272727
3630386647.67,13.52,13.50,2.181818,29.272727
3630386647.75,13.50,13.50,2.181818,29.272727
3630386647.83,13.51,13.50,2.181818,29.272727
3630386647.90,13.53,13.50,2.181818,29.272727
3630386647.99,13.51,13.50,2.181818,29.272727
3630386648.06,13.52,13.50,2.181818,29.272727
3630386648.15,13.53,13.50,2.181818,29.272727
3630386648.23,13.53,13.50,2.181818,29.272727
3630386648.28,13.52,13.50,2.181818,29.272727
3630386648.36,13.54,13.50,2.181818,29.272727
3630386648.45,13.53,13.50,2.181818,29.272727
3630386648.55,13.52,13.50,2.181818,29.272727
3630386648.65,13.53,13.50,2.181818,29.272727
3630386648.73,13.52,13.50,2.181818,29.272727
3630386648.81,13.50,13.50,2.181818,29.272727
3630386648.91,13.51,13.50,2.181818,29.272727
3630386648.99,13.52,13.50,2.181818,29.272727
3630386649.06,13.52,13.50,2.181818,29.272727
3630386649.13,13.52,13.50,2.181818,29.272727
3630386649.18,13.50,13.50,2.181818,29.272727
3630386649.26,13.50,13.50,2.181818,29.272727
3630386649.32,13.50,13.50,2.181818,29.272727
3630386649.41,13.51,13.50,2.181818,29.272727
3630386649.50,13.50,13.50,2.181818,29.272727
3630386649.58,13.50,13.50,2.181818,29.272727
3630386649.63,13.50,13.50,2.181818,29.272727
3630386649.69,13.50,13.50,2.181818,29.272727
3630386649.76,13.49,13.50,2.181818,29.272727
3630386649.86,13.50,13.50,2.181818,29.272727
3630386649.95,13.51,13.50,2.181818,29.272727
3630386650.05,13.49,13.50,2.181818,29.272727
3630386650.12,13.50,13.50,2.181818,29.272727
3630386650.20,13.50,13.50,2.181818,29.272727
3630386650.26,13.49,13.50,2.181818,29.272727
3630386650.33,13.50,13.50,2.181818,29.272727
3630386650.41,13.49,13.50,2.181818,29.272727
3630386650.49,13.50,13.50,2.181818,29.272727
3630386650.58,13.51,13.50,2.181818,29.272727
3630386650.65,13.50,13.50,2.181818,29.272727
3630386650.72,13.49,13.50,2.181818,29.272727
3630386650.79,13.48,13.50,2.181818,29.272727
3630386650.86,13.50,13.50,2.181818,29.272727
3630386650.92,13.49,13.50,2.181818,29.272727
3630386651.00,13.48,13.50,2.181818,29.272727
3630386651.07,13.51,13.50,2.181818,29.272727
3630386651.14,13.50,13.50,2.181818,29.272727
3630386651.21,13.49,13.50,2.181818,29.272727
3630386651.29,13.50,13.50,2.181818,29.272727
3630386651.36,13.51,13.50,2.181818,29.272727
3630386651.43,13.51,13.50,2.181818,29.272727
3630386651.49,13.50,13.50,2.181818,29.272727
3630386651.57,13.50,13.50,2.181818,29.272727
3630386651.61,13.50,13.50,2.181818,29.272727
3630386651.67,13.50,13.50,2.181818,29.272727
3630386651.72,13.50,13.50,2.181818,29.272727
3630386651.78,13.51,13.50,2.181818,29.272727
3630386651.85,13.50,13.50,2.181818,29.272727
3630386651.92,13.50,13.50,2.181818,29.272727
3630386651.98,13.50,13.50,2.181818,29.272727
3630386652.03,13.50,13.50,2.181818,29.272727
3630386652.09,13.51,13.50,2.181818,29.272727
3630386652.17,13.50,13.50,2.181818,29.272727
3630386652.24,13.51,13.50,2.181818,29.272727
3630386652.32,13.49,13.50,2.181818,29.272727
3630386652.40,13.51,13.50,2.181818,29.272727
3630386652.49,13.50,13.50,2.181818,29.272727
3630386652.58,13.50,13.50,2.181818,29.272727
3630386652.64,13.50,13.50,2.181818,29.272727
3630386652.70,13.50,13.50,2.181818,29.272727
3630386652.76,13.49,13.50,2.181818,29.272727
3630386652.85,13.50,13.50,2.181818,29.272727
3630386652.92,13.51,13.50,2.181818,29.272727
3630386653.01,13.49,13.50,2.181818,29.272727
3630386653.10,13.51,13.50,2.181818,29.272727
3630386653.17,13.50,13.50,2.181818,29.272727
3630386653.26,13.50,13.50,2.181818,29.272727
3630386653.31,13.49,13.50,2.181818,29.272727
3630386653.39,13.49,13.50,2.181818,29.272727
3630386653.44,13.49,13.50,2.181818,29.272727
3630386653.48,13.52,13.50,2.181818,29.272727
3630386653.57,13.49,13.50,2.181818,29.272727
3630386653.64,13.50,13.50,2.181818,29.272727
3630386653.72,13.50,13.50,2.181818,29.272727
3630386653.77,13.50,13.50,2.181818,29.272727
3630386653.83,13.51,13.50,2.181818,29.272727
3630386654.14,13.49,13.50,2.181818,29.272727
3630386654.21,13.49,9.83,2.181818,29.272727
3630386654.27,13.45,9.83,2.181818,29.272727
3630386654.36,13.39,9.83,2.181818,29.272727
3630386654.48,13.33,9.83,2.181818,29.272727
3630386654.58,13.23,9.83,2.181818,29.272727
3630386654.68,13.11,9.83,2.181818,29.272727
3630386654.76,12.99,9.83,2.181818,29.272727
3630386654.82,12.92,9.83,2.181818,29.272727
3630386654.89,12.82,9.83,2.181818,29.272727
3630386654.95,12.75,9.83,2.181818,29.272727
3630386655.04,12.65,9.83,2.181818,29.272727
3630386655.09,12.57,9.83,2.181818,29.272727
3630386655.18,12.48,9.83,2.181818,29.272727
3630386655.24,12.40,9.83,2.181818,29.272727
3630386655.32,12.31,9.83,2.181818,29.272727
3630386655.39,12.24,9.83,2.181818,29.272727
3630386655.47,12.14,9.83,2.181818,29.272727
3630386655.54,12.06,9.83,2.181818,29.272727
3630386655.62,11.96,9.83,2.181818,29.272727
3630386655.68,11.88,9.83,2.181818,29.272727
3630386655.76,11.79,9.83,2.181818,29.272727
